Action,SF_Id,Agreement_Name,IronClad_ID,IronClad_Record_Id,Conflict_Agreement,Source,Timestamp
NO_PARENT,a0BWR0000083yaE2AQ,AGR-1293,N/A,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742041
NO_PARENT,a0BWR0000083yaG2AQ,AGR-1295,N/A,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742046
NO_PARENT,a0BWR0000083yaH2AQ,AGR-1296,N/A,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742050
NO_PARENT,a0BWR0000083yaL2AQ,AGR-1300,N/A,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742054
NO_PARENT,a0BWR0000083yaO2AQ,AGR-1303,N/A,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742058
NO_PARENT,a0BWR0000083yaR2AQ,AGR-1306,N/A,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742062
NO_PARENT,a0BWR0000083yaT2AQ,AGR-1308,N/A,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742067
NO_PARENT,a0BWR0000083yaU2AQ,AGR-1309,N/A,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742071
NO_PARENT,a0BWR000008ZFqn2AG,AGR-1491,N/A,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742075
NO_PARENT,a0BWR000008ZFvd2AG,AGR-1494,N/A,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742080
NO_PARENT,a0BWR000008ZIwj2AG,AGR-1499,N/A,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742084
NO_PARENT,a0BWR000008aBEr2AM,AGR-1547,IC-1523,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742088
NO_PARENT,a0BWR000008qFpZ2AU,AGR-1564,N/A,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742092
NO_PARENT,a0BWR0000091mzu2AA,AGR-1587,N/A,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742096
NO_PARENT,a0BWR0000091qLx2AI,AGR-1585,N/A,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742100
NO_PARENT,a0BWR0000091qaT2AQ,AGR-1586,N/A,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742105
NO_PARENT,a0BWR000009E4pl2AC,AGR-1588,N/A,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742109
NO_PARENT,a0BWR000009E5dl2AC,AGR-1589,N/A,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742113
NO_PARENT,a0BWR000009E68P2AS,AGR-1590,N/A,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742118
NO_PARENT,a0BWR000009E6A12AK,AGR-1591,N/A,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742122
NO_PARENT,a0BWR000009LK092AG,AGR-1594,N/A,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742126
NO_PARENT,a0BWR000009LMEr2AO,AGR-1595,N/A,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742130
NO_PARENT,a0BWR000009LMGT2A4,AGR-1596,N/A,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742135
NO_PARENT,a0BWR000009LP1R2AW,AGR-1597,N/A,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742139
NO_PARENT,a0BWR000009jViP2AU,AGR-1635,IC-1064,,,link_orphan_ironclad_agreements.py,2026-07-22T15:20:29.742143
